groupe,journee,date,equipe_dom,equipe_ext,statut,score_reel,xg_dom,xg_ext,score_modele,buts_dom_modele,buts_ext_modele,p_victoire_dom,p_nul,p_victoire_ext
D,1,2026-06-12,États-Unis,Paraguay,joue,4-1,1.93,0.92,1-0,1,0,0.608,0.217,0.175
D,1,2026-06-13,Australie,Turquie,joue,2-0,0.97,1.84,0-1,0,1,0.194,0.226,0.58
D,2,2026-06-19,États-Unis,Australie,a_venir,,2.22,0.78,2-0,2,0,0.701,0.181,0.117
D,2,2026-06-19,Turquie,Paraguay,a_venir,,1.52,1.12,1-1,1,1,0.465,0.255,0.28
D,3,2026-06-25,Turquie,États-Unis,a_venir,,1.05,1.67,1-1,1,1,0.238,0.243,0.519
D,3,2026-06-25,Paraguay,Australie,a_venir,,1.58,1.09,1-1,1,1,0.487,0.251,0.262
E,1,2026-06-14,Allemagne,Curaçao,joue,7-1,3.31,0.26,3-0,3,0,0.929,0.058,0.012
E,1,2026-06-14,Côte d'Ivoire,Équateur,joue,1-0,1.04,1.68,1-1,1,1,0.236,0.243,0.521
E,2,2026-06-20,Allemagne,Côte d'Ivoire,a_venir,,2.31,0.74,2-0,2,0,0.726,0.171,0.103
E,2,2026-06-20,Équateur,Curaçao,a_venir,,3.06,0.38,3-0,3,0,0.893,0.082,0.025
E,3,2026-06-25,Curaçao,Côte d'Ivoire,a_venir,,0.48,2.84,0-2,0,2,0.04,0.105,0.854
E,3,2026-06-25,Équateur,Allemagne,a_venir,,0.92,1.93,0-1,0,1,0.174,0.216,0.61
F,1,2026-06-14,Pays-Bas,Japon,joue,2-2,1.61,1.08,1-1,1,1,0.497,0.248,0.255
F,1,2026-06-14,Suède,Tunisie,joue,5-1,1.86,0.96,1-0,1,0,0.586,0.224,0.19
F,2,2026-06-20,Pays-Bas,Suède,a_venir,,2.58,0.61,2-0,2,0,0.798,0.136,0.066
F,2,2026-06-20,Tunisie,Japon,a_venir,,0.53,2.75,0-2,0,2,0.048,0.115,0.837
F,3,2026-06-25,Japon,Suède,a_venir,,2.31,0.74,2-0,2,0,0.726,0.171,0.103
F,3,2026-06-25,Tunisie,Pays-Bas,a_venir,,0.43,2.96,0-2,0,2,0.031,0.092,0.876
G,1,2026-06-15,Belgique,Égypte,joue,1-1,2.45,0.67,2-0,2,0,0.765,0.153,0.083
G,1,2026-06-15,Iran,Nouvelle-Zélande,joue,2-2,2.9,0.45,2-0,2,0,0.866,0.098,0.035
G,2,2026-06-21,Belgique,Iran,a_venir,,1.66,1.05,1-1,1,1,0.514,0.244,0.242
G,2,2026-06-21,Nouvelle-Zélande,Égypte,a_venir,,0.75,2.29,0-2,0,2,0.106,0.173,0.721
G,3,2026-06-26,Égypte,Iran,a_venir,,0.83,2.11,0-2,0,2,0.137,0.195,0.669
G,3,2026-06-26,Nouvelle-Zélande,Belgique,a_venir,,0.36,3.1,0-3,0,3,0.022,0.078,0.9
H,1,2026-06-15,Espagne,Cap-Vert,joue,0-0,3.52,0.18,3-0,3,0,0.949,0.043,0.007
H,1,2026-06-15,Arabie saoudite,Uruguay,joue,1-1,0.5,2.8,0-2,0,2,0.043,0.11,0.847
H,2,2026-06-21,Espagne,Arabie saoudite,a_venir,,3.47,0.18,3-0,3,0,0.947,0.045,0.007
H,2,2026-06-21,Uruguay,Cap-Vert,a_venir,,2.99,0.41,2-0,2,0,0.882,0.089,0.029
H,3,2026-06-26,Cap-Vert,Arabie saoudite,a_venir,,1.08,1.59,1-1,1,1,0.258,0.25,0.492
H,3,2026-06-26,Uruguay,Espagne,a_venir,,0.48,2.85,0-2,0,2,0.039,0.104,0.856
I,1,2026-06-16,France,Sénégal,a_venir,,2.47,0.66,2-0,2,0,0.771,0.15,0.079
I,1,2026-06-16,Irak,Norvège,a_venir,,0.55,2.7,0-2,0,2,0.053,0.122,0.824
I,2,2026-06-22,France,Irak,a_venir,,3.36,0.24,3-0,3,0,0.935,0.054,0.01
I,2,2026-06-22,Norvège,Sénégal,a_venir,,1.15,1.45,1-1,1,1,0.3,0.26,0.439
I,3,2026-06-26,Norvège,France,a_venir,,0.59,2.62,0-2,0,2,0.062,0.132,0.807
I,3,2026-06-26,Sénégal,Irak,a_venir,,2.82,0.49,2-0,2,0,0.85,0.108,0.042
J,1,2026-06-16,Argentine,Algérie,a_venir,,3.03,0.39,3-0,3,0,0.889,0.084,0.026
J,1,2026-06-16,Autriche,Jordanie,a_venir,,2.63,0.59,2-0,2,0,0.809,0.131,0.061
J,2,2026-06-22,Argentine,Autriche,a_venir,,3.02,0.4,3-0,3,0,0.887,0.086,0.027
J,2,2026-06-22,Jordanie,Algérie,a_venir,,0.6,2.6,0-2,0,2,0.063,0.133,0.803
J,3,2026-06-27,Jordanie,Argentine,a_venir,,0.18,3.48,0-3,0,3,0.007,0.045,0.948
J,3,2026-06-27,Algérie,Autriche,a_venir,,1.23,1.28,1-1,1,1,0.353,0.269,0.378
K,1,2026-06-17,Portugal,RD Congo,a_venir,,2.89,0.46,2-0,2,0,0.863,0.1,0.036
K,1,2026-06-17,Ouzbékistan,Colombie,a_venir,,0.34,3.14,0-3,0,3,0.02,0.074,0.906
K,2,2026-06-23,Portugal,Ouzbékistan,a_venir,,3.07,0.37,3-0,3,0,0.896,0.08,0.024
K,2,2026-06-23,Colombie,RD Congo,a_venir,,2.97,0.42,2-0,2,0,0.878,0.091,0.03
K,3,2026-06-27,Colombie,Portugal,a_venir,,1.4,1.18,1-1,1,1,0.421,0.263,0.315
K,3,2026-06-27,RD Congo,Ouzbékistan,a_venir,,1.63,1.07,1-1,1,1,0.504,0.247,0.249
L,1,2026-06-17,Angleterre,Croatie,a_venir,,1.98,0.9,1-0,1,0,0.627,0.21,0.163
L,1,2026-06-17,Ghana,Panama,a_venir,,1.63,1.07,1-1,1,1,0.504,0.247,0.249
L,2,2026-06-23,Angleterre,Ghana,a_venir,,3.09,0.36,3-0,3,0,0.899,0.078,0.023
L,2,2026-06-23,Panama,Croatie,a_venir,,0.45,2.91,0-2,0,2,0.034,0.097,0.868
L,3,2026-06-27,Panama,Angleterre,a_venir,,0.29,3.24,0-3,0,3,0.015,0.065,0.92
L,3,2026-06-27,Croatie,Ghana,a_venir,,2.69,0.56,2-0,2,0,0.822,0.123,0.054
